"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"Medical Devices: The","True","False","False","True","heading"
"Nancy Leveson","True","False","False","True","paragraph"
"Therac-25*","True","False","True","True","heading"
"University of","True","False","False","True","paragraph"
"1","True","False","True","True","heading"
"Introduction","True","False","True","True","heading"
"Between June 1985 and January 1987,","False","False","False","True","paragraph"
"Washington","True","False","True","True","paragraph"
"a","False","False","True","True","paragraph"
"computer-controlled","True","False","True","False","paragraph"
"apy machine, called the Therac-25, massively overdosed six","False","False","False","False","paragraph"
"radiation ther-","False","False","True","False","paragraph"
"people. These","True","False","False","False","paragraph"
"accidents have been","False","False","True","False","paragraph"
"accelerators [6].","True","False","False","False","paragraph"
"described as","False","False","False","False","paragraph"
"the worst in","False","False","False","False","paragraph"
"A detailed","True","False","False","False","paragraph"
"ments,","True","False","True","False","paragraph"
"be can","False","False","False","True","paragraph"
"accident investigation, drawn","True","False","False","False","paragraph"
"found in Leveson and Turner","False","False","True","False","paragraph"
"the 35-year history of medical","False","False","False","False","paragraph"
"from publicly available docu-","True","False","False","False","paragraph"
"[4]. The following account is","False","False","False","False","paragraph"
"taken from this","False","False","True","False","paragraph"
"themselves and","False","False","True","False","paragraph"
"report and includes both the factors involved in","False","False","False","False","paragraph"
"the attempts by the users, manufacturers, and","False","False","False","False","paragraph"
"to deal with them. Because this accident was never","False","False","False","False","paragraph"
"officially","True","False","True","False","paragraph"
"the overdoses","False","False","True","False","paragraph"
"governments","True","False","True","False","paragraph"
"investigated,","True","False","True","False","paragraph"
"some","False","False","True","True","paragraph"
"information on","True","False","False","False","paragraph"
"the Therac-25","True","False","True","True","paragraph"
"quality control procedures are not","True","False","False","False","paragraph"
"software development, management, and","True","False","False","False","paragraph"
"available. What is included below has","True","False","True","False","paragraph"
"been gleaned from","False","False","False","False","paragraph"
"of correspondence","True","False","False","False","paragraph"
"law suits and depositions, government records, and copies","False","False","False","False","paragraph"
"and other material obtained from the U.S. Food and Drug","True","False","False","False","paragraph"
"Administration (FDA), which","True","False","False","False","paragraph"
"2","True","False","True","True","heading"
"Background","True","False","True","True","heading"
"regulates these","True","False","False","False","paragraph"
"Medical linear accelerators (linacs) accelerate","False","False","False","False","paragraph"
"devices.","False","False","True","False","paragraph"
"electrons to create high-energy","False","False","False","False","paragraph"
"beams that can","False","False","False","False","paragraph"
"destroy tumors","True","False","False","False","paragraph"
"â€œThis appendix is taken from Nancy","False","False","False","False","paragraph"
"Addison-Wesley, 1995. Copyright 1995.","False","False","False","True","paragraph"
"with minimal impact on","False","False","False","False","paragraph"
"the surrounding","False","False","False","False","paragraph"
"Leveson, Safeware: System","True","False","True","True","paragraph"
"All rights reserved.","False","False","False","False","paragraph"
"Safety and Computers,","True","False","False","True","paragraph"
