"line","word_count","font_size","is_bold","color","title_case","label"
"Figure 7.1 Cumulative Aggregate Concentration Curves","6","11.248","False","#000000","True","paragraph"
"0.6","1","8.962","False","#000000","True","paragraph"
"turnover","1","4.264","False","#000000","False","paragraph"
"0.4","1","8.962","False","#000000","True","paragraph"
"retail","1","2.371","False","#000000","False","paragraph"
"1996","1","9.517","False","#000000","True","paragraph"
"EU","1","5.211","False","#000000","True","paragraph"
"1993","1","9.517","False","#000000","True","paragraph"
"of","1","4.264","False","#000000","True","paragraph"
"proportion 0.2","2","4.264","False","#000000","False","paragraph"
"0","1","8.962","False","#000000","True","paragraph"
"Ultimately, the most","3","12.187","False","#000000","True","paragraph"
"number of firms ranked in descending order of size","9","9.517","False","#000000","False","paragraph"
"important comparison is inter-temporal - how is aggregate EU retail food","11","12.187","False","#000000","False","paragraph"
"concentration changing over time? Unfortunately, here, we are confined to just a comparison of our own","16","12.187","False","#000000","False","paragraph"
"estimates for 1993 and 1996. Nevertheless, even over this relatively short three year period, there appears","16","12.187","False","#000000","False","paragraph"
"to have been a significant increase in EU concentration. As shown in the table, there was an increase of","19","12.187","False","#000000","False","paragraph"
"4.2% points in the share of the top 20 between 1993 and 1996. Moreover, the table and figure 1, which","20","12.187","False","#000000","False","paragraph"
"show the cumulative concentration curves for the two years, reveal that the increased share of matrix firms","17","12.187","False","#000000","False","paragraph"
"is almost entirely attributable to the top 20. Indeed, the next 30 firms actually suffered a joint loss of 0.4%","20","12.187","False","#000000","False","paragraph"
"points between the two years. This is due, presumably, in part to the rapid growth of the very largest firms,","20","12.187","False","#000000","False","paragraph"
"but also in part to the exit of some important medium-large firms, as described in the previous section.","18","12.187","False","#000000","False","paragraph"
"7.4. Concentration within individual member states","6","12.591","True","#000000","False","heading"
"Tables 7.4 to 7.6 turn the focus on to concentration within the individual member states. Table 7.4","17","12.187","False","#000000","False","paragraph"
"confirms that the above increase in concentration at the EU level is mirrored by typically increasing","16","12.187","False","#000000","False","paragraph"
"concentration in the individual member state- by about 3% points on average between 1993 and 1996.","16","12.187","False","#000000","False","paragraph"
"It also confirms important differences between member states. Broadly speaking, the ranking of member","14","12.187","False","#000000","False","paragraph"
"states is as described in the previous chapter. The highest 5 Firm concentration ratios are to be found in","19","12.187","False","#000000","False","paragraph"
"Finland and Sweden, and the lowest in the southern countries - Greece, Spain, Italy. The UK, France and","18","12.187","False","#000000","False","paragraph"
"Germany lie within the middle of the range. Perhaps most interestingly, there appear to have been","16","12.187","False","#000000","False","paragraph"
"significant increases in concentration in Portugal, Spain, Austria, Greece and the UK. Moreover, since","14","12.187","False","#000000","False","paragraph"
"these estimates refer to 1996, they will not reflect the effects of continued merger activity post-1996 in","17","12.187","False","#000000","False","paragraph"
"63","1","13.392","False","#000000","True","paragraph"
"Spain, Portugal and the Netherlands in particular.","7","12.187","False","#000000","False","paragraph"
"than shown in the table.","5","12.187","False","#000000","False","paragraph"
"In those countries, concentration is probably now higher","8","12.187","False","#000000","False","paragraph"
"Table 7.4: Five Firm National Concentration Ratios (%)","8","12.591","True","#000000","True","paragraph"
"Table 7. 5 Comparisons of C5 from different sources","9","12.591","True","#000000","False","heading"
"Other Sources: LDA","3","12.012","False","#000000","True","paragraph"
"AIM","1","12.012","False","#000000","True","paragraph"
"PBUK","1","12.012","False","#000000","True","paragraph"
"EH","1","12.012","False","#000000","True","paragraph"
"La Distribution alimentaire","3","12.012","False","#000000","False","paragraph"
"AIM","1","12.012","False","#000000","True","paragraph"
"UK Pocketbook","2","12.012","False","#000000","True","paragraph"
"European Handbook","2","12.012","False","#000000","True","paragraph"
"OXIRM referred to in ""Food Retailing in Southern European Countries"", European","11","12.012","False","#000000","False","paragraph"
"Regional Review, 1998 (date of estimate not reported in source)","10","12.012","False","#000000","False","paragraph"
"HBS Harvard Business School (date of estimate not reported in source)","11","12.012","False","#000000","False","paragraph"
"As a reference point, Table 7.5 digresses briefly by comparing our estimates with those from previous","16","12.187","False","#000000","False","paragraph"
"64","1","13.392","False","#000000","True","paragraph"
